,ID,Pausing probability
77,chrX:4932::chrX:108171175-108171576(+),0.08418994
78,chr15:5680::chr15:82827576-82827977(-),0.034106173
79,chr1:29048::chr1:54774989-54775390(-),0.8031131
80,chr5:1858::chr5:90455195-90455596(-),0.6442056
81,chr4:8383::chr4:185572667-185573068(-),0.050640047
82,chr19:9751::chr19:18186788-18187189(+),0.015571791
83,chr14:6134::chr14:20488733-20489134(+),0.66751754
84,chr16:9148::chr16:50311253-50311654(-),0.943776
85,shuffled_348,0.025247121
86,chr20:10419::chr20:46412527-46412928(+),0.017181175
87,chr1:10584::chr1:246938872-246939273(-),0.00024282795
88,chr19:3651::chr19:10649538-10649939(-),0.03501901
89,chr9:41660::chr9:135505474-135505875(+),0.8601599
90,chr2:17152::chr2:74537345-74537746(+),0.8316479
91,chr9:14326::chr9:99088071-99088472(+),0.31304502
92,random_sequence_148,0.115938626
93,chrX:6483::chrX:77495212-77495613(-),0.0006561571
94,shuffled_1738,0.00017848256
95,chr18:12427::chr18:2883288-2883689(-),0.04182435
96,chr13:1802::chr13:44408266-44408667(+),0.09240074
97,chr11:13648::chr11:107684406-107684807(+),0.0048393128
98,chr2:37108::chr2:96142202-96142603(-),0.9333874
99,shuffled_7709,0.004534918
100,chr3:2199::chr3:15283429-15283830(+),0.016858364
101,shuffled_6412,0.012201199
102,chr10:2340::chr10:14814756-14815157(-),0.0012553487
103,shuffled_3829,0.003275382
104,shuffled_3726,0.004199219
105,chr15:14556::chr15:75302160-75302561(+),0.56879646
106,chr19:15649::chr19:44653536-44653937(+),0.90117943
107,chr19:15073::chr19:52616636-52617037(+),0.5236878
108,chr1:2305::chr1:45693857-45694258(-),0.15531568
109,random_sequence_314,0.00027172564
110,chr2:18006::chr2:10283070-10283471(-),0.96165925
111,random_sequence_6602,0.03439649
112,chr15:2160::chr15:93039753-93040154(+),0.024454504
113,chr20:17985::chr20:35559155-35559556(+),0.91010076
114,chr5:928::chr5:134021412-134021813(+),0.018992115
115,random_sequence_6376,0.0006498307
116,shuffled_8581,0.00018664288
117,chrX:2128::chrX:135149396-135149797(-),0.018723926
118,chr17:4147::chr17:69567084-69567485(+),0.21749306
119,chr13:5385::chr13:31340802-31341203(+),0.014253986
120,random_sequence_976,5.093089e-05
121,random_sequence_2526,0.0026612978
122,chr5:13922::chr5:83600801-83601202(+),0.0016279209
123,chr14:2445::chr14:51259559-51259960(+),0.0018670842
124,chr16:31732::chr16:24573660-24574061(+),0.7361287
125,chr5:9132::chr5:180780186-180780587(-),0.04639812
126,shuffled_8605,0.0006074383
127,chr10:5506::chr10:69553658-69554059(-),0.36443678
128,chr13:11950::chr13:45721995-45722396(+),0.028074771
129,chrX:13190::chrX:151710657-151711058(+),0.70677084
130,random_sequence_5728,0.00044320253
131,chr5:12126::chr5:86635420-86635821(+),0.0037276535
132,chr5:12867::chr5:176610485-176610886(-),0.6435321
133,chr6:3151::chr6:151351272-151351673(-),0.16412318
134,chr8:25501::chr8:144257897-144258298(-),0.8318259
135,random_sequence_7679,0.0015388154
136,chr7:24111::chr7:159014566-159014967(-),0.9133024
137,chr12:30607::chr12:56637849-56638250(-),0.6906918
138,chr19:35811::chr19:48962407-48962808(+),0.7175353
139,chr4:20243::chr4:77049303-77049704(+),0.6101004
140,chr19:10479::chr19:6947521-6947922(+),0.546566
141,chr14:15351::chr14:77330620-77331021(-),0.0074586594
142,chr1:26430::chr1:205536372-205536773(+),0.85735065
143,shuffled_3598,0.40685955
144,random_sequence_5837,0.00063554686
145,chr19:34520::chr19:11086020-11086421(+),0.15058419
146,chr16:32531::chr16:10619152-10619553(-),0.8771099
147,chrX:5608::chrX:9751470-9751871(+),0.5351952
148,chr7:23545::chr7:537967-538368(-),0.85145617
149,chr18:10888::chr18:922877-923278(+),0.0006359912
150,chr8:6403::chr8:22623020-22623421(+),0.4442943
151,chr2:10026::chr2:10067155-10067556(+),0.008139478
152,chr6:5965::chr6:15229036-15229437(-),0.08732129
153,chr1:3988::chr1:226040534-226040935(-),0.049794517
154,chr11:457::chr11:57290714-57291115(-),0.21963282
155,chr1:1101::chr1:161176672-161177073(-),0.8549188
156,chr1:6518::chr1:92263630-92264031(+),0.002911815
157,chrX:10144::chrX:70513919-70514320(-),0.022991862
158,chr17:33441::chr17:30113319-30113720(+),0.23406973
159,chrX:15509::chrX:1370443-1370844(-),0.60213226
160,random_sequence_2833,0.020893674
161,chr3:5987::chr3:37041130-37041531(-),0.0016576402
162,chr4:9237::chr4:38953384-38953785(-),0.009644045
163,shuffled_5402,0.0013654121
164,chr18:14154::chr18:628412-628813(-),0.0047981623
165,chr19:14980::chr19:54430845-54431246(-),0.40891153
166,shuffled_5702,0.006790796
167,chr7:1129::chr7:40112671-40113072(-),0.6938998
168,chr11:9339::chr11:36477066-36477467(-),0.00012733034
169,chr2:16896::chr2:222560872-222561273(-),0.06834306
170,chr20:2441::chr20:21388641-21389042(-),0.19324031
171,shuffled_1469,0.0004513519
172,chr11:5718::chr11:61129677-61130078(-),0.9476732
173,chr13:13566::chr13:92886201-92886602(+),0.0022627602
174,shuffled_5601,0.22339599
175,chrX:14053::chrX:31070032-31070433(-),0.16109455
176,chr3:19123::chr3:48468565-48468966(+),0.7853321
177,chr1:2089::chr1:35173741-35174142(-),0.5302001
178,chr9:5854::chr9:63788640-63789041(-),0.00813157
179,chr16:8680::chr16:89244432-89244833(+),0.75721884
180,chrX:11831::chrX:23944691-23945092(+),0.0105278175
181,chr5:7503::chr5:34965739-34966140(+),0.022453083
182,chrY:11879::chrY:1661594-1661995(+),0.863898
183,chr9:5750::chr9:129526055-129526456(+),0.062650844
184,chr8:12969::chr8:88806938-88807339(-),0.00030415543
185,chr3:8686::chr3:46905992-46906393(+),0.018785823
186,chr19:8397::chr19:57318960-57319361(+),0.00010397231
187,chr12:31433::chr12:48640860-48641261(-),0.5440674
188,chr6:40019::chr6:7587872-7588273(+),0.7071524
189,chr16:4433::chr16:166857-167258(+),0.0040762043
190,chr12:3681::chr12:8530034-8530435(-),0.0018871796
191,chr8:25738::chr8:143407806-143408207(-),0.88603365
192,shuffled_471,0.0021708088
193,chr6:22748::chr6:44074905-44075306(-),0.970082
194,chr8:12255::chr8:17650574-17650975(+),0.28134334
195,shuffled_8021,0.0011594538
196,chr1:13513::chr1:163087667-163088068(+),7.795721e-05
197,chr19:35409::chr19:14513719-14514120(-),0.9064206
198,shuffled_5319,0.001666631
199,chr19:14108::chr19:10644524-10644925(+),0.94177115
200,chr17:13300::chr17:81135625-81136026(+),0.9558563
201,shuffled_1760,0.0031630793
202,chr5:9871::chr5:157612846-157613247(-),0.031226292
203,chr12:6474::chr12:49622744-49623145(-),0.8639747
204,chr11:5618::chr11:93729026-93729427(-),0.24271198
205,shuffled_8361,0.31204432
206,chr2:13525::chr2:102249416-102249817(+),0.0031768326
207,random_sequence_388,0.021358091
208,chr1:27494::chr1:201463120-201463521(-),0.55656356
209,chr19:5228::chr19:54349617-54350018(-),0.7632479
210,chr5:9755::chr5:171471149-171471550(+),0.06956001
211,chr3:1481::chr3:196339016-196339417(-),0.08930738
212,chr12:6056::chr12:132594102-132594503(+),0.67993796
213,chr4:2236::chr4:71040746-71041147(+),0.0116311535
214,chr10:3647::chr10:125865049-125865450(+),0.052179776
215,chr18:7409::chr18:58989494-58989895(+),0.019048972
216,chr1:431::chr1:158123294-158123695(-),0.2063367
217,chr1:4082::chr1:228111747-228112148(-),0.2782363
218,chr6:14020::chr6:37342168-37342569(+),0.06603587
219,chr1:10287::chr1:207790612-207791013(-),0.0033131167
220,chr17:5061::chr17:17493211-17493612(+),0.6297978
221,chr1:7208::chr1:30852801-30853202(-),0.5521742
222,chr6:6120::chr6:131765949-131766350(+),0.004691138
223,chr16:32454::chr16:50107645-50108046(+),0.7591797
224,chr7:903::chr7:149746978-149747379(+),0.033365905
225,random_sequence_5826,3.3707398e-05
226,random_sequence_5178,7.540291e-05
227,chr16:3511::chr16:4446413-4446814(-),0.009942474
228,chr10:8750::chr10:17917482-17917883(+),0.013355997
229,shuffled_3633,0.00022760751
230,chr19:14131::chr19:8015986-8016387(+),0.05271701
231,random_sequence_5523,0.13045232
232,chr22:13870::chr22:45914055-45914456(-),0.009433334
233,chr11:4287::chr11:57359533-57359934(-),0.6112014
234,chr20:36651::chr20:62814428-62814829(+),0.91988295
235,chr8:25792::chr8:37842348-37842749(-),0.9788393
236,shuffled_1512,0.011664489
237,chr12:10134::chr12:79942583-79942984(+),0.031712838
238,random_sequence_8385,0.0017021103
239,chr14:5422::chr14:101942593-101942994(+),0.0068406304
240,chr13:10987::chr13:52091789-52092190(+),0.001673447
241,chr4:6647::chr4:73474758-73475159(+),0.07362329
242,chr6:15039::chr6:25729137-25729538(+),0.037290964
243,shuffled_7156,0.03156778
244,chrX:15566::chrX:155244688-155245089(-),0.023516038
245,shuffled_4425,0.004804751
246,chr6:7777::chr6:151374698-151375099(+),0.16871238
247,chr15:7499::chr15:55364139-55364540(+),0.004249876
248,shuffled_7294,0.0027119683
249,chr1:8409::chr1:150539883-150540284(-),0.019787844
250,shuffled_5169,0.03539438
251,chr7:11267::chr7:71723849-71724250(+),0.21174899
252,chr19:14738::chr19:559190-559591(-),0.95976907
253,random_sequence_3403,0.0013127017
254,chr19:14561::chr19:11146833-11147234(+),0.06530834
255,chr19:660::chr19:56070539-56070940(+),0.0017473813
256,chr7:23689::chr7:66520822-66521223(-),0.89580786
257,chr2:7875::chr2:239031363-239031764(-),0.003651055
258,chr3:11911::chr3:137773123-137773524(+),0.0016624056
259,chr3:10764::chr3:167841089-167841490(+),0.01457184
260,chr11:8562::chr11:61874978-61875379(+),0.22781734
261,chr19:495::chr19:4357308-4357709(-),0.6910097
262,random_sequence_7920,0.06063322
263,chr10:2920::chr10:46597816-46598217(+),0.3720978
264,random_sequence_6683,0.011525631
265,chr6:40744::chr6:31391901-31392302(-),0.88293916
266,chr14:12739::chr14:22630848-22631249(+),0.02892891
267,chr1:1539::chr1:26944719-26945120(-),0.20936339
268,shuffled_7037,0.0018134409
269,shuffled_2711,0.008315878
270,chr12:5759::chr12:95647479-95647880(-),0.1029733
271,shuffled_1370,6.5742424e-05
272,chr9:2610::chr9:128147931-128148332(+),0.94344443
273,chr12:6651::chr12:573058-573459(+),0.8532562
274,shuffled_6900,0.012903227
275,chr16:13114::chr16:3211249-3211650(-),0.58911383
276,chr12:10702::chr12:7718659-7719060(+),0.00090036466
277,chr22:37774::chr22:37675026-37675427(+),0.500311
278,chr6:10637::chr6:10991216-10991617(+),0.0042528855
279,chr9:42028::chr9:130434341-130434742(+),0.5755967
280,chr7:7392::chr7:30480306-30480707(-),0.3671549
281,random_sequence_3583,0.007451435
282,chr6:14024::chr6:75906447-75906848(-),0.05812298
283,chr1:1757::chr1:161421850-161422251(+),0.5698482
284,chr17:1195::chr17:36649777-36650178(+),0.30366996
285,chr12:15030::chr12:110234330-110234731(+),0.020420805
286,chr12:6514::chr12:51268012-51268413(-),0.07002357
287,chr10:5245::chr10:93655065-93655466(-),0.00088735437
288,chr15:14498::chr15:59629592-59629993(-),0.5055671
289,shuffled_4885,0.011157304
290,chr11:14969::chr11:57487941-57488342(+),0.33400667
291,chr7:10214::chr7:112358862-112359263(+),0.012536541
292,chr2:4257::chr2:65303456-65303857(-),0.07253814
293,chr3:19119::chr3:48468432-48468833(+),0.57014644
294,chr17:34085::chr17:2401426-2401827(-),0.8203303
295,random_sequence_8336,0.00021304132
296,chr1:3387::chr1:167046364-167046765(-),0.7983719
297,chr11:10890::chr11:254481-254882(+),0.07041609
298,chr16:9884::chr16:20810984-20811385(+),0.30482924
299,chr9:26735::chr9:129736959-129737360(-),0.5992632
300,chr1:10547::chr1:154449608-154450009(-),0.028891414
301,chrX:3118::chrX:67945242-67945643(-),0.015388697
302,chr15:12722::chr15:39797433-39797834(+),0.040135443
303,chr19:11033::chr19:8503176-8503577(-),0.20867312
304,chr7:40204::chr7:74198090-74198491(+),0.6568144
305,shuffled_747,0.0006606355
306,chr19:36306::chr19:47606983-47607384(-),0.38468617
307,chr6:11859::chr6:30354182-30354583(+),0.0014489787
308,chr5:21414::chr5:685841-686242(+),0.7693371
309,chr11:4977::chr11:72102872-72103273(-),0.935439
310,random_sequence_766,0.0003887259
311,chrX:2338::chrX:71597793-71598194(-),0.13306114
312,chr15:546::chr15:90600876-90601277(-),0.001925575
313,chr19:9410::chr19:8788986-8789387(-),0.043039463
314,chr1:15023::chr1:17368095-17368496(+),0.5361835
315,random_sequence_2462,0.00039161014
316,chr12:3525::chr12:48801293-48801694(+),0.038652558
317,shuffled_776,0.057232738
318,chr5:11369::chr5:69232091-69232492(+),0.06383835
319,chr14:32044::chr14:60642876-60643277(-),0.8810396
320,shuffled_4405,0.0026101149
321,random_sequence_6284,0.04508499
322,chr10:4025::chr10:70196089-70196490(-),0.10076376
323,random_sequence_265,0.0007364234
324,shuffled_3129,0.0017211984
325,chr12:30429::chr12:50763366-50763767(+),0.73909247
326,shuffled_4813,0.0010734338
327,chr7:10680::chr7:141650212-141650613(-),0.17482659
328,random_sequence_2301,0.0016060749
329,chr10:10093::chr10:63158052-63158453(-),0.028150907
330,chr16:9060::chr16:82967-83368(-),0.54331434
331,shuffled_6103,0.0032863808
332,chr22:5610::chr22:23042451-23042852(-),0.011189433
333,chr1:2283::chr1:203176027-203176428(-),0.57428384
334,shuffled_5599,0.0034629672
335,chr21:14672::chr21:42462020-42462421(-),0.011141821
336,chr14:5778::chr14:69001237-69001638(+),0.6216165
337,chr11:29626::chr11:67302713-67303114(+),0.9680418
338,chr13:9367::chr13:52710086-52710487(+),0.0030774928
339,chr16:9096::chr16:772801-773202(+),0.97068596
340,chr19:35817::chr19:2054550-2054951(-),0.88910276
341,chr16:10500::chr16:86531-86932(+),0.32560405
342,chr3:39311::chr3:48595815-48596216(-),0.9236498
343,chr1:9592::chr1:55079237-55079638(+),0.026949853
344,chr8:23551::chr8:22212314-22212715(+),0.17176005
345,chr5:7028::chr5:108707764-108708165(-),0.3385118
346,chr1:1347::chr1:207797229-207797630(-),0.7373623
347,chr12:7207::chr12:107666078-107666479(+),0.063443564
348,chr8:11717::chr8:104488686-104489087(-),0.006937062
349,chr2:6104::chr2:218630485-218630886(-),0.3534012
350,chr2:37288::chr2:70132585-70132986(-),0.053224705
351,chr3:12891::chr3:44688482-44688883(+),0.030320838
352,random_sequence_809,0.08817544
353,chr7:40696::chr7:75892081-75892482(+),0.20920956
354,chr12:3284::chr12:49644467-49644868(+),0.0036733276
355,chr12:13791::chr12:54454704-54455105(-),0.024203988
356,shuffled_2300,0.00053283613
357,chr6:3210::chr6:73334897-73335298(-),0.0030945265
358,chr19:1889::chr19:49211862-49212263(+),0.025046114
359,shuffled_7606,0.0060866126
360,chr6:1050::chr6:98810620-98811021(-),0.05219526
361,chr2:18022::chr2:10285132-10285533(-),0.9050152
362,chr1:26117::chr1:145845278-145845679(+),0.80484295
363,chr17:34829::chr17:3922727-3923128(-),0.67869043
364,chrX:14713::chrX:152986172-152986573(+),0.095363535
365,chr7:4542::chr7:139023128-139023529(-),0.80211115
366,chrX:5999::chrX:149911586-149911987(-),3.6852663e-07
367,chr5:13026::chr5:170118068-170118469(+),0.0052402667
368,chr19:15983::chr19:1221772-1222173(-),0.9313246
369,chr5:6110::chr5:141836965-141837366(-),0.056191493
370,chr20:17991::chr20:35564269-35564670(+),0.9044369
371,shuffled_4960,0.049316958
372,chr10:28136::chr10:63629869-63630270(+),0.83271706
373,chr5:5342::chr5:100799111-100799512(-),0.039957516
374,shuffled_431,0.22654955
375,shuffled_5828,0.0034100837
376,chr19:15731::chr19:47226573-47226974(+),0.9533817
377,chr16:32467::chr16:18780664-18781065(-),0.2903903
378,random_sequence_3183,0.017442266
379,chr16:15091::chr16:25098207-25098608(+),0.087375045
380,chr12:5078::chr12:49780145-49780546(+),0.022247916
381,chr1:26118::chr1:95248930-95249331(+),0.41753045
382,chr19:34460::chr19:16822603-16823004(+),0.6243934
383,chrX:6221::chrX:135373013-135373414(+),0.044835072
384,chr6:22153::chr6:157221278-157221679(+),0.79489344
385,chr5:238::chr5:118818385-118818786(-),0.022853851
386,chr19:36105::chr19:45887642-45888043(-),0.4754405
387,chr12:12214::chr12:64703114-64703515(+),0.05431837
388,chr1:122::chr1:39014580-39014981(+),0.014931303
389,shuffled_6857,0.19168726
390,chr8:23845::chr8:30768711-30769112(+),0.41820616
391,chr10:14409::chr10:68697037-68697438(+),0.0062239044
392,chr17:33320::chr17:16535341-16535742(-),0.94191456
393,chr1:11024::chr1:170748636-170749037(+),0.04127354
394,chr17:33425::chr17:40816812-40817213(-),0.15058
395,chr7:5635::chr7:93124489-93124890(-),0.0006527626
396,random_sequence_1943,0.00051881466
397,random_sequence_4020,0.0027304082
398,chr5:21644::chr5:94697887-94698288(-),0.0737492
399,chr2:9946::chr2:127900689-127901090(+),0.27738217
400,chr8:8988::chr8:118175587-118175988(-),0.060375042
401,chr6:11491::chr6:88068610-88069011(+),0.0793678
402,chr12:31212::chr12:48853104-48853505(-),0.2162904
403,chr4:15087::chr4:186292773-186293174(+),0.03687016
404,random_sequence_5223,0.0013500989
405,chr3:19097::chr3:48467741-48468142(+),0.7360748
406,chr6:7035::chr6:6669268-6669669(-),0.0011135221
407,chr14:7727::chr14:24436614-24437015(-),0.45831722
408,random_sequence_4570,0.007143983
409,chr14:1181::chr14:96284386-96284787(+),0.051319826
410,random_sequence_2900,0.00041294255
411,chr11:2513::chr11:17784974-17785375(-),0.09855937
412,shuffled_7720,0.0010575408
413,chr1:14433::chr1:156799939-156800340(-),0.025688771
414,chr1:10714::chr1:13333336-13333737(+),0.14122865
415,chr5:1179::chr5:179665255-179665656(-),0.5229228
416,random_sequence_1426,0.00076783384
417,chr9:6136::chr9:24534665-24535066(-),0.00071738777
418,random_sequence_7798,0.00053963944
419,chr2:36309::chr2:161238278-161238679(+),0.88351804
420,chr10:2937::chr10:72331279-72331680(-),0.8223112
421,chr19:10730::chr19:15877722-15878123(-),0.00028463505
422,random_sequence_7503,0.0008528178
423,shuffled_2762,0.0025837945
424,chr7:40101::chr7:64835765-64836166(+),0.5646613
425,chr5:21610::chr5:150403055-150403456(+),0.3972531
426,chr7:5797::chr7:100501706-100502107(+),0.374871
427,chr1:15372::chr1:11794407-11794808(+),0.6232171
428,chr17:10827::chr17:59855353-59855754(-),0.6331698
429,chr7:5629::chr7:22889117-22889518(-),0.0050610616
430,chr8:25508::chr8:144258085-144258486(-),0.96816236
431,random_sequence_2237,0.0053416006
432,shuffled_3027,0.00691754
433,chr18:7683::chr18:13645685-13646086(-),0.025016207
434,random_sequence_8098,0.0008316816
435,random_sequence_1728,0.0013623933
436,chr8:15216::chr8:139709293-139709694(-),0.048952628
437,chr11:14105::chr11:124699195-124699596(+),0.56473815
438,chr8:15355::chr8:26732783-26733184(-),0.43651694
439,chr19:10967::chr19:35681976-35682377(+),0.33219555
440,shuffled_5318,0.032361936
441,shuffled_2149,0.011100106
442,chr5:21345::chr5:179668266-179668667(-),0.69962865
443,random_sequence_1590,0.001605266
444,random_sequence_1900,0.002380312
445,chrX:3579::chrX:56291739-56292140(+),0.07218605
446,chr7:23079::chr7:155218300-155218701(+),0.71940964
447,chr5:21636::chr5:94697828-94698229(-),0.039757255
448,chr17:6459::chr17:44356864-44357265(+),0.0001842078
449,shuffled_3929,0.005098057
450,random_sequence_6407,0.34366098
451,shuffled_3213,0.3433362
452,chr10:7653::chr10:119570087-119570488(-),0.3979977
453,chr2:3435::chr2:237922356-237922757(+),0.13750441
454,chr1:11847::chr1:220666097-220666498(+),0.13311249
455,chr6:426::chr6:111452434-111452835(+),0.004229219
456,chr1:25616::chr1:26471788-26472189(+),0.5540587
457,shuffled_2797,0.009876551
458,random_sequence_7640,2.3260553e-05
459,shuffled_7377,0.008203272
460,chrX:7186::chrX:8782183-8782584(-),0.030718446
461,shuffled_8296,0.007409498
462,chr8:13852::chr8:106753364-106753765(-),0.0016706266
463,shuffled_3578,0.03280632
464,chr11:9092::chr11:45891949-45892350(-),0.12782566
465,chr19:13500::chr19:41663720-41664121(-),0.14424065
466,chr12:30838::chr12:9143077-9143478(-),0.6604597
467,chr22:18733::chr22:38756035-38756436(+),0.9375167
468,shuffled_7204,0.59417474
469,chr1:1620::chr1:145745194-145745595(+),0.5106243
470,chr1:27559::chr1:109931171-109931572(+),0.5181793
471,chr3:11766::chr3:44141566-44141967(+),0.014248595
472,chr14:8120::chr14:23556022-23556423(-),0.5837189
473,chr2:15487::chr2:43009299-43009700(-),0.07317572
474,chr10:7065::chr10:59637879-59638280(-),0.00042345468
475,chr5:7958::chr5:80892185-80892586(+),0.03642816
476,shuffled_7741,0.0658294
477,chr12:5118::chr12:33370533-33370934(-),0.000689227
478,chr3:19682::chr3:196981123-196981524(+),0.7755626
479,random_sequence_6353,0.00024581197
480,shuffled_6904,0.0010766641
481,chr19:3532::chr19:54795871-54796272(+),0.0037729032
482,chr6:1805::chr6:27281354-27281755(-),0.05720223
483,chr8:10687::chr8:94797914-94798315(+),0.014821176
484,random_sequence_7166,0.00073086226
485,chr6:12814::chr6:28313717-28314118(+),0.0004519226
486,random_sequence_1388,0.08699205
487,chr5:13769::chr5:1049415-1049816(-),0.17792164
488,chr7:23842::chr7:44110121-44110522(-),0.9437774
489,chr17:3340::chr17:75750862-75751263(-),0.33161205
490,random_sequence_1984,0.00033469786
491,chr15:2999::chr15:98959594-98959995(-),0.045844257
492,chr22:19091::chr22:31084943-31085344(-),0.9554497
493,random_sequence_1243,0.008198695
494,random_sequence_7473,0.02510885
495,chr3:5132::chr3:187762548-187762949(+),0.0015743356
496,chr16:11689::chr16:66988090-66988491(+),0.07934923
497,chr17:11618::chr17:75127452-75127853(-),0.7641677
498,chr4:11764::chr4:25936552-25936953(+),0.13326474
499,chr12:1862::chr12:113580029-113580430(-),0.043711632
500,chr6:40065::chr6:28160375-28160776(+),0.80006754
501,shuffled_5673,0.00020709755
502,chr2:1824::chr2:150459765-150460166(-),0.0036817216
503,chr12:5993::chr12:54359263-54359664(+),0.19041112
504,chr16:9830::chr16:20808096-20808497(+),0.27872184
505,chr5:7044::chr5:71728782-71729183(+),0.19261083
506,chr17:6543::chr17:40466417-40466818(-),0.92698926
507,chr2:3639::chr2:164485896-164486297(-),0.0021884516
508,chr12:10993::chr12:105017463-105017864(-),0.34975982
509,shuffled_2457,0.0014526739
510,shuffled_5795,0.0061176964
511,chr7:65::chr7:128476231-128476632(+),0.055749346
512,chr11:7308::chr11:73937686-73938087(+),0.1666576
513,chr10:12116::chr10:93948966-93949367(-),0.006747325
514,chr4:2952::chr4:48060493-48060894(-),0.021137012
515,chr9:41748::chr9:130639562-130639963(+),0.20597287
516,shuffled_8108,0.012215665
517,chr1:27258::chr1:156457008-156457409(-),0.737789
518,shuffled_7840,0.013463089
519,chr3:2932::chr3:8583122-8583523(+),0.06173424
520,chr1:2533::chr1:169122283-169122684(-),0.015576743
521,chr3:20192::chr3:169779952-169780353(-),0.33772093
522,chr6:23213::chr6:43668709-43669110(-),0.81564206
523,chr19:3908::chr19:39279435-39279836(+),0.0016881222
524,chr22:4790::chr22:46020510-46020911(-),0.00073737017
525,chr9:26353::chr9:129006387-129006788(-),0.95698345
526,chr17:12163::chr17:59845867-59846268(+),0.7271255
527,chr17:11366::chr17:78252492-78252893(-),0.8781484
528,chr10:14895::chr10:115953963-115954364(+),0.0031313573
529,chr18:6705::chr18:62403258-62403659(+),0.0010550346
530,chr12:11868::chr12:47745475-47745876(+),0.035690337
531,chr1:28976::chr1:15833996-15834397(-),0.20699516
532,shuffled_2267,0.0068096393
533,shuffled_5895,0.0033266856
534,chr3:6250::chr3:36810959-36811360(-),0.033791713
535,chrX:1608::chrX:130379107-130379508(-),0.09316288
536,chr11:238::chr11:114001662-114002063(+),0.07592793
